<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=astro-ph/0309665&amp;db_key=AST'>astro-ph/0309665</a>	2004MNRAS.348..261B
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=astro-ph/0307136&amp;db_key=AST'>astro-ph/0307136</a>	2003PASP..115.1220F
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2003A&amp;A...397..115V&amp;db_key=AST'>2003A&amp;A...397..115V</a>	2003A&A...397..115V
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2001PASP..113.1178L&amp;db_key=AST'>2001PASP..113.1178L</a>	2001PASP..113.1178L
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2002AJ....124.2100S&amp;db_key=AST'>2002AJ....124.2100S</a>	2002AJ....124.2100S
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2001ApJ...558..615H&amp;db_key=AST'>2001ApJ...558..615H</a>	2001ApJ...558..615H
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2002AJ....124.2100S&amp;db_key=AST'>2002AJ....124.2100S</a>	2002AJ....124.2100S
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2000ApJ...537L.127S&amp;db_key=AST'>2000ApJ...537L.127S</a>	2000ApJ...537L.127S
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2001PASP..113.1349H&amp;db_key=AST'>2001PASP..113.1349H</a>	2001PASP..113.1349H
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=1996AJ....111..327R&amp;db_key=AST'>1996AJ....111..327R</a>	1996AJ....111..327R
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2001PASP..113.1349H&amp;db_key=AST'>2001PASP..113.1349H</a>	2001PASP..113.1349H
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2001PASP..113.1349H&amp;db_key=AST'>2001PASP..113.1349H</a>	2001PASP..113.1349H
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2004MNRAS.349.1344A&amp;db_key=AST'>2004MNRAS.349.1344A</a>	2004MNRAS.349.1344A
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=1995A&amp;AS..110..513B&amp;db_key=AST'>1995A&amp;AS..110..513B</a>	1995A&AS..110..513B
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2000ApJ...529..661C&amp;db_key=AST'>2000ApJ...529..661C</a>	2000ApJ...529..661C
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2004MNRAS.349.1344A&amp;db_key=AST'>2004MNRAS.349.1344A</a>	2004MNRAS.349.1344A
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=1994ARep...38...74T&amp;db_key=AST'>1994ARep...38...74T</a>	1994ARep...38...74T
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=1998AJ....115..234L&amp;db_key=AST'>1998AJ....115..234L</a>	1998AJ....115..234L
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=1987MNRAS.229P..15C&amp;db_key=AST'>1987MNRAS.229P..15C</a>	1987MNRAS.229P..15C
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=1986PAZh...12..784T&amp;db_key=AST'>1986PAZh...12..784T</a>	1986PAZh...12..784T
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=1985AZh....62..365T&amp;db_key=AST'>1985AZh....62..365T</a>	1985AZh....62..365T
<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=1985AZh....62..365T&amp;db_key=AST'>1985AZh....62..365T</a>	1985AZh....62..365T
